tweet_id,safe_text,label,agreement
GSMEDVHP,user 627 africans die ebola world says cure 2 americans fall ill disease vaccine pops,0.0,0.6666666666666666
J94KPVN4,zero legit med reason 2 vaccinate yr kids wrong 4 amp any1 theyre contact w user user,1.0,1.0
LV3Z8YKZ,user user take immunization advice crazy actress believe pediatricians conspiring hurt children,1.0,1.0
UZ9KEBHT,attacks polio vaccination teams continue pakistan 2 healthworkers found dead user vaccineswork,0.0,0.6666666666666666
F8RFDMIX,true antivaxxers putting kids risk vaccineswork,1.0,1.0
YV402XI5,user travelers seatac possibly exposed measles user uhoh,0.0,1.0
NY8D009N,say overbooked goingbacktobed california department public health immunization branch,0.0,1.0
9H7YID65,think risk autism nice piece user debunking false theories related vaccines,1.0,0.6666666666666666
GTFDULSP,user user roald dahl lost daughter measles,0.0,1.0
0GYLUVQ2,example bill gates said world population needs controlled gave defected vaccines thousands african children,-1.0,0.6666666666666666
JCBVUNH8,anyone good recent empirical citation importance childhood immunizations,0.0,0.6666666666666666
GYVGZ9V1,mt 1 lucky 549k help understand current measles outbreak,1.0,0.6666666666666666
13WK49EA,mmr jab warning measles cases soar 25 easter,0.0,0.6666666666666666
HRAH3LXZ,ok last timeuser bottom line vaccines safe save lives cause autism,1.0,1.0
8OJVXBFK,arizona pinal county health officials confirm eight cases measles total 10 cases confirmed user,0.0,1.0
5ZS09KKW,measles never anything good ol ebola nice try cnn,-1.0,0.3333333333333333
255FB0Q2,thedoctors measles child scary put child,1.0,1.0
XLA9CL37,user thank standing ca parents children support user vaccineswork,1.0,1.0
S0V0YA14,user user thought measles,0.0,1.0
BO1XXP15,get measles,0.0,0.6666666666666666
E3WT59OR,want freedom vaccinate kids tough shit want maintain arsenal automatic weapons thats bad,1.0,1.0
JMN392L8,user user idiots wont use condoms risky situations aids vaccine would good start flu vaccine cant cover,1.0,1.0
J6KP7WJS,user user watched melon drop definitely better whatever jenny measles,0.0,1.0
G1UF5OXJ,thought measles thing past voices texas editors saying,1.0,0.6666666666666666
KEBPVA9N,ridiculous user 37 measles cases us 2004 last year 644,0.0,0.6666666666666666
JIZO0OV9,soon soon building childs immunity iocaine powder askingforafriend,0.0,1.0
M4YRGBVO,austerity vaccine crisis parasite pandemic potential drains life killing slowly occupydc,0.0,1.0
9W04M06U,kid get vaccines today sick terrible cold somehow smiling,1.0,0.6666666666666666
E80YNWAS,problem w almost eradicating measles 2 generations weve got people dont know awful disease still,1.0,1.0
NJLA0X40,competition today last time performing field course im going w bang amp superior mmr finna take home everything,0.0,1.0
4S2I8PPD,bitch leaking tatar sauce mayonnaise cottage cheese health dept need getting vaccine stronger ebola bitch foh,1.0,0.6666666666666666
W8QGDZUS,user california schools advised close friday 6 2015 due measles outbreak,0.0,1.0
LKBITNYD,user groundbreaking case doctors may found potential cure cancer measles virus,0.0,1.0
Q2PN68OW,dont want vaccinate kids fine dont bring little plague rats disneyland asshats,1.0,1.0
WRN26JTD,user whooping coughor child dying yes dying measles hell wrong,0.0,0.6666666666666666
0KGXCECT,mmr movement,1.0,0.6666666666666666
MIGFG6WR,user importance vaccinations disney measles outbreak could though yay college idk wats goin,1.0,1.0
M38M0KFB,user yes measles wiped amp new moms didnt see new cases didnt vaccinate children defense,1.0,1.0
LVG4LT28,novant health require flu vaccinations hospital employees volunteers vendors first hospital,1.0,0.6666666666666666
81N4TQNW,user youll enjoy bad parents dont vaccinate children,1.0,1.0
G29VX9KV,german measles officially eliminated north south america health officials say first region world,0.0,0.6666666666666666
3TVKOS7H,s405 new provides immunity liability certain recreational activities injuries caused acts,0.0,1.0
6E4KZTPT,user mercury removed vaccines,1.0,0.6666666666666666
PVYU6FMX,user two johnson county children measles user,0.0,1.0
BXQVU52M,immunity smoothie kefir fresh turmeric pineapple maca powder ground flaxseed baby carrots,0.0,0.6666666666666666
2GLWULVO,cant wait til nigga user arrives going happens chitown nyc mmr,0.0,1.0
PRX8HJX5,outbreaks measles seem similar worries ebola good,0.0,1.0
UG2MUDMZ,childrens museum houston offer free vaccinations,1.0,0.6666666666666666
1Z3YVWO4,user facebook friends college share baby tips vaccine conspiracies stories hoax news sites seriously,1.0,0.6666666666666666
BE2C90J6,average people complain live longer releasing tension increases immunity boosts health im gonna live forever,0.0,1.0
F9185YMK,relation tweet definitely believe vaccinate kids,1.0,1.0
J5IL5OEK,giving children vaccines giving rights dr mkopi user user,1.0,1.0
D7F2ZAHV,dont idiot vaccinate future freaking kids people microbiology professor,1.0,1.0
T46VNPQM,grade school service project martin luther king day mmr,0.0,1.0
7Q0EL4QI,user measles mumps making comeback amid vaccination backlash strange,1.0,1.0
XWBZAQL2,compare vaccination holocaust thats craziest thing eva man even kids thedoctors,1.0,1.0
1QVZ9C7J,frequent complainers average tend live longer boosts health immunity releasing stress tension yay,0.0,1.0
WEGBFF0H,vaccineswork gt 17 reasons one ever vaccinate kids user via user,-1.0,1.0
88Q5VSUM,nv better states best worst vaccinating kids,1.0,1.0
QK5Y1ZWX,dont let schools tell vaccinate children,-1.0,0.6666666666666666
ERL3HFEQ,user measles girl,0.0,1.0
EHP7IFHO,user logic measles vaccinations stopped today would adverse public health issue,1.0,1.0
IER9HEXS,user gop stop blaming immigrants first ebola measles diseasesbrought ancestors ainf,0.0,0.6666666666666666
6O0Y8M8L,shots time yet central district health immunizations,1.0,0.6666666666666666
8304GWXG,stick good even loligaging pranks leave health care actual vaccines health care industry,0.0,0.6666666666666666
42EQ6PQO,man walked 2 hospitals ri w measles potentially infecting patients ill live 11 w story,0.0,1.0
2CWJQ23X,user 2 find common definition fascism applies democratically elected government forcing vaccination public health,-1.0,1.0
BAH02AI3,welcome california measles,0.0,1.0
TE783AHG,user see dota everyone knows suck higher mmr sucks little less,0.0,1.0
I8I4AKTO,user rare measles didnt u get vaccine u baby,0.0,0.6666666666666666
WZN51X1O,user courtesy mmr,0.0,1.0
W98J10WQ,psa vaccinate little dirty ass children,1.0,1.0
9MZWHMMJ,vaccinating child believe science university new mexico hospital user albuquerque nm,1.0,1.0
JAA3PQNE,100 hpv typesvaccine protects lead cancer rtuser hpv vaccines recommended children 1112,1.0,1.0
URRYTEDQ,oh god chicken measles ryleigh exclaimed,0.0,0.6666666666666666
2WBEBQBD,user look need shut travel ebola im getting kids vaccinated ask,-1.0,0.6666666666666666
0KD1I4GU,maybe user administered vaccines started ivs wouldnt fear needles anymore maybe,1.0,1.0
4PANPBEQ,average people complain live longer releasing tension increases immunity boosts health fuck user,0.0,1.0
SZ3ZROCT,parents need open honest discussion childs vaccinations,1.0,0.6666666666666666
837UIQGW,plano isd barred releasing immunization statistics despite measles threat,0.0,1.0
OJIEWR86,california lawmakers aim limit vaccine exemptions,1.0,1.0
P7YTAMAT,august national immunization awareness month find vaccines children stay,1.0,1.0
2YDEUNDE,staffers explain caused improper storage vaccines health clinic,0.0,1.0
JGOO8W6U,user user allow interrupt rq vaccines way shape form related autism,1.0,1.0
K6UATEDU,tell pres obama help save 6 million kids lives supporting user vaccine alliance sign petition,1.0,1.0
I6AN4JX4,user user tell us autism vaccines ridiculous moron,1.0,1.0
HIF9O7Z2,posted photo mmr,0.0,1.0
6C8RSWSX,fascinating pov vaccine distrust gtuser dont parents believe safety vaccines,0.0,0.6666666666666666
BZZQD6ON,pittsburgh mcdonalds serving heroine happy meals measles outbreak bus great,0.0,1.0
6VHC51Z7,user theres way safer personally dont understand fear vaccines especially comparison hmm,1.0,1.0
TVEKQJMN,hopefully last time ill build type immunity sickness kids come lol,0.0,1.0
0MQU7QEF,sarah guru knows truthsayer sex immunity,0.0,1.0
FTTBDITH,ion get mmr cant attend classes,0.0,0.6666666666666666
5TTEQHU9,vaccinations young smallpox measles affected eyes sister got polio like many others preventable,1.0,0.6666666666666666
QX07YHW0,disneys parks revenue rises despite measles outbreak,0.0,0.6666666666666666
PWGQTWIU,according user 80000 children pak havent immunized user 22000 children hail user,1.0,0.6666666666666666
NMKCV7QZ,shotsimmunizations humans animals like put dead infections ur blood streambut dosemt help build ur immune systemdie,-1.0,1.0
QKS9IZRV,props writers daredevil calling idiot parents refusal immunize mmr,1.0,1.0
GTK7OX46,measles crackin disneyland,0.0,1.0
K93VGZBB,wait police officer kills innocent child legislatorjudge impunityimmunity stops copsgonewild copblock,0.0,0.6666666666666666
X26PPKAJ,68 cases measles ohio antivaccination movement tantamount denying holocaust,1.0,0.6666666666666666
Q0VJ6OVP,measles hbhs,0.0,1.0
13UHPDL1,tweetsomeonethatalwayskeepyoulaughing mmr,0.0,1.0
AAJ0UIQT,user juiceboost mental spiritual amp emotional healthweight loss ampsleep betterhair nails amp skinimmunity amp energy,0.0,1.0
AFEQ1YMI,measles may getting started,0.0,1.0
VR5CBQ7M,one step closer ebola vaccine looks safe liberian trials,1.0,1.0
ZR0DPWJC,watch 7yearold cancer survivor tells antivaxxers gives damn measles,1.0,0.6666666666666666
5VG5K96I,user setup sms service africa helped predict measles outbreaks 130x faster amp gave 99 kids vaccines sxswi,1.0,0.6666666666666666
0KWVY3D9,vaccinate minnesota children support hf393 minimize exemptions vaccineswork user mnaap thekidssentme user user,1.0,1.0
LCVWU6WR,user saw mmr love van center city,0.0,1.0
IB660N3N,yup whooping cough grand time user 17 reasons one ever vaccinate kids,1.0,0.6666666666666666
E16RE3LZ,vaccine exist disease busy great article user,0.0,1.0
5UIMWY4K,americans make big issue vaccine take disease got nothing stop reoccurring,0.0,0.6666666666666666
FYXJVYN1,im religion says cant get vaccines open page 351 paragraph 4 says thou shall vaccinate child,1.0,1.0
FJSFHECT,frisco isd offer backtoschool immunizations,1.0,0.6666666666666666
7D9KUZ4B,today1885louis pasteur successfully tested antirabies vaccine child later became pasteur institute director,1.0,0.6666666666666666
I24EB0HU,user great read dan true autism mom say vaccinations via user,0.0,1.0
ZIAYHKYQ,user 50 opposed flu vaccine seems nutty always get mine since ive kids make get fair,1.0,0.6666666666666666
0U71H5Y2,user sure want label measles vaccine toxin woefullymisinformed,1.0,0.6666666666666666
95X8JKKZ,idk still issue guy even said wrong later vaccine4urkid kidsosmart parenting parentingfails,1.0,1.0
GCSBLBRW,quest 4k mmr begins,0.0,1.0
CMAXSDL4,reason im still school gain immunity disease live forever,0.0,0.6666666666666666
A20QAZ1P,user disneyland measles outbreak may originated philippines research shows user ur fault,0.0,1.0
2M1HH624,taken aborted babies put vaccines,-1.0,0.6666666666666666
EF6HU81M,user prior vaccines child high chance death one many diseases protected,1.0,1.0
4L9TROOW,moms never want us get vaccinated absolutely college shit user,-1.0,0.6666666666666666
ZCOLETM5,cia vaccination campaigns spy ops via user harm protected medic status ruse linger,-1.0,0.6666666666666666
2PMX8G4C,bet culture society induce autism people claim vaccines,1.0,0.6666666666666666
43ZLAFUJ,thank user dispelling dangerous stupid superstitions vaccinate children,1.0,1.0
BZWJB5HH,bill advances change new jerseys vaccine exemption new jersey might change religious exemption,0.0,0.6666666666666666
4BAXMG9M,child shitty immune system relies vaccinating live everychildcounts vaccinate vaccinesdontcauseautism,1.0,1.0
ASBG7EMC,user right kids died vaccinations,-1.0,0.3333333333333333
81LLZC6O,user im docs office theyre showing outbreak movie fast spreading disease hop get vaccinated stat,1.0,0.6666666666666666
DHCGQG9X,user user world pox vaccines cleared world measles cause baseless fears,0.0,0.6666666666666666
51HDUW7X,baby gwyn got first set immunizations today thing schedule today cuddling cuddles cuddles cuddles,1.0,0.6666666666666666
IPIWKAAA,world health organization certified smallpox completely eradicated day 1979 vaccination,1.0,0.6666666666666666
WX159ZLN,see faces moon craters ormeasles chuys w 3 others,0.0,1.0
ST3A265H,interesting trends child immunization oklahoma user covering user meeting,0.0,1.0
KA5CIG1W,user bogus vaccine injury compensation program vaccines dont injure,-1.0,1.0
A68E82IT,5 things know san diegos measles outbreak,0.0,1.0
3CTA81OZ,user gop stop blaming immigrants first ebola measles diseasesbrought ancestors ainf,0.0,0.6666666666666666
27J1ZUGO,seriously dont vaccinate kids mean look cute tiny coffins,1.0,1.0
ITH2BUI7,measles outbreak puts chicago parents high alert,0.0,1.0
QEEU1BXT,user user user illegal children bet vaccinated,1.0,0.6666666666666666
7WQCQ9WZ,feels good family vaccine critics turn defensive measles,1.0,0.6666666666666666
SNGONTGG,user user kids vaccinated,0.0,0.6666666666666666
58E54FP9,user purpose mmr scaring crap players im terrified im even dota right,0.0,1.0
CL1KWCMY,amp big homie meanboy3000 meanboy mb mbs mmr stegmanlife stegman st,0.0,1.0
5U2S8RPI,vaccinate fat kids hahahaha scandalabc tgit user,1.0,0.6666666666666666
IG4AMRG3,refrigeration seal issues unit children vaccines state office go,0.0,1.0
30M84BJR,opinion vaccinate children looking best interest,1.0,1.0
34KKL8ZV,user kristin cavallari ive read many books vaccinate child dr skank oc,-1.0,1.0
0AP1PQMI,shocking user longterm disease database proves value vaccines,1.0,0.6666666666666666
POBS9BO7,dont believe vaccinations idiot might well let kid eat lead paint hopeyougetmeaslesandsmallpoxatonce,1.0,0.6666666666666666
Y7XH8VUF,parent gladly take death penalty killing someone trying vaccinate child american freedom dead,-1.0,1.0
FQZQQPQR,user school near disneyland warns parents student measles fox news happens misinformed parents dont vac,1.0,1.0
J1NMPFIO,user un stops syria vaccine campaign 15 children die,-1.0,0.6666666666666666
IKA7CAKR,measles outbreak ridiculous preventable vaccinate freaking kids people,1.0,1.0
3EKROUU6,latest vaccine safety news might make rethink shots kids via user,-1.0,1.0
W5C9BZ14,performing back2school rally details soon giving free vaccines school supplys got feeling like user,1.0,1.0
